movement_0,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_8,movement_9,movement_10,movement_11,movement_12,movement_13,movement_14,movement_15,movement_16,movement_17,movement_18,movement_19,movement_20,movement_21,movement_22,movement_23,movement_24,movement_25,movement_26,movement_27,movement_28,movement_29,movement_30,movement_31,movement_32,movement_33,movement_34,movement_35,label
960.0,422.60869565217394,918.2608695652174,469.5652173913044,834.7826086956521,493.0434782608696,834.7826086956521,633.9130434782609,876.5217391304348,727.8260869565217,1001.7391304347826,446.0869565217391,1043.4782608695652,540.0,1085.2173913043478,610.4347826086956,834.7826086956521,633.9130434782609,793.0434782608696,751.304347826087,793.0434782608696,845.2173913043479,960.0,610.4347826086956,1001.7391304347826,610.4347826086956,0.0,0.0,918.2608695652174,399.1304347826087,960.0,399.1304347826087,876.5217391304348,399.1304347826087,1001.7391304347826,399.1304347826087,1
267.1304347826087,667.8260869565217,534.2608695652174,567.6521739130435,445.2173913043478,601.0434782608696,534.2608695652174,801.3913043478261,267.1304347826087,801.3913043478261,489.7391304347826,467.4782608695652,578.7826086956521,868.1739130434783,489.7391304347826,901.5652173913044,1113.0434782608695,667.8260869565217,1424.695652173913,868.1739130434783,1780.8695652173913,734.6086956521739,1246.608695652174,500.8695652173913,1513.7391304347825,734.6086956521739,1869.9130434782608,634.4347826086956,222.6086956521739,734.6086956521739,267.1304347826087,634.4347826086956,0.0,0.0,311.6521739130435,534.2608695652174,1
768.5,579.0652173913044,902.1521739130436,801.7826086956521,634.8478260869565,846.3260869565217,568.0217391304348,1158.1304347826087,668.2608695652174,1380.8478260869565,1169.4565217391305,801.7826086956521,1336.5217391304348,1113.5869565217392,668.2608695652174,1692.6521739130435,768.5,1425.391304347826,501.19565217391306,1336.304347826087,300.7173913043478,1737.195652173913,1136.0434782608695,1514.4782608695652,0.0,0.0,668.2608695652174,1648.108695652174,668.2608695652174,445.4347826086956,902.1521739130436,445.4347826086956,0.0,0.0,1102.6304347826087,489.9782608695652,1
723.4782608695652,266.0869565217391,695.6521739130435,313.0434782608696,612.1739130434783,328.69565217391306,584.3478260869565,391.3043478260869,584.3478260869565,438.2608695652174,751.304347826087,313.0434782608696,779.1304347826087,375.6521739130435,779.1304347826087,438.2608695652174,556.5217391304348,406.9565217391304,500.8695652173913,406.9565217391304,0.0,0.0,667.8260869565217,406.9565217391304,0.0,0.0,0.0,0.0,695.6521739130435,250.43478260869568,751.304347826087,250.43478260869568,667.8260869565217,266.0869565217391,751.304347826087,250.43478260869568,1
292.17391304347825,125.21739130434784,306.0869565217391,148.69565217391303,278.2608695652174,148.69565217391303,250.43478260869568,172.17391304347825,208.69565217391303,195.65217391304347,333.9130434782609,148.69565217391303,333.9130434782609,203.4782608695652,320.0,250.43478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.3478260869565,125.21739130434784,292.17391304347825,109.56521739130434,250.43478260869568,125.21739130434784,320.0,101.7391304347826,0
556.5217391304348,172.17391304347825,584.3478260869565,219.1304347826087,528.695652173913,234.7826086956522,500.8695652173913,313.0434782608696,528.695652173913,360.0,695.6521739130435,219.1304347826087,667.8260869565217,297.39130434782606,640.0,360.0,556.5217391304348,313.0434782608696,556.5217391304348,422.60869565217394,0.0,0.0,0.0,0.0,751.304347826087,203.4782608695652,0.0,0.0,528.695652173913,156.52173913043478,584.3478260869565,140.8695652173913,500.8695652173913,187.82608695652172,0.0,0.0,0
584.3478260869565,250.43478260869568,521.7391304347826,313.0434782608696,542.6086956521739,360.0,480.0,391.3043478260869,459.1304347826087,422.60869565217394,480.0,266.0869565217391,417.39130434782606,438.2608695652174,396.5217391304348,516.5217391304348,375.6521739130435,375.6521739130435,271.30434782608694,297.39130434782606,271.30434782608694,422.60869565217394,333.9130434782609,344.3478260869565,417.39130434782606,422.60869565217394,0.0,0.0,0.0,0.0,584.3478260869565,250.43478260869568,605.2173913043479,313.0434782608696,563.4782608695652,266.0869565217391,1
208.69565217391303,250.43478260869568,313.0434782608696,297.39130434782606,333.9130434782609,297.39130434782606,0.0,0.0,0.0,0.0,271.30434782608694,313.0434782608696,229.56521739130437,391.3043478260869,166.95652173913044,438.2608695652174,480.0,375.6521739130435,521.7391304347826,469.5652173913044,667.8260869565217,516.5217391304348,417.39130434782606,375.6521739130435,313.0434782608696,438.2608695652174,354.7826086956522,532.1739130434783,208.69565217391303,234.7826086956522,250.43478260869568,234.7826086956522,0.0,0.0,313.0434782608696,250.43478260869568,0
640.0,344.3478260869565,612.1739130434783,422.60869565217394,528.695652173913,406.9565217391304,473.0434782608696,500.8695652173913,500.8695652173913,579.1304347826087,723.4782608695652,422.60869565217394,0.0,0.0,751.304347826087,594.7826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.3478260869565,313.0434782608696,667.8260869565217,328.69565217391306,528.695652173913,328.69565217391306,723.4782608695652,344.3478260869565,1
1085.2173913043478,493.0434782608696,918.2608695652174,516.5217391304348,876.5217391304348,540.0,876.5217391304348,727.8260869565217,918.2608695652174,868.695652173913,918.2608695652174,469.5652173913044,1001.7391304347826,563.4782608695652,1043.4782608695652,657.3913043478261,584.3478260869565,563.4782608695652,542.6086956521739,751.304347826087,0.0,0.0,709.5652173913044,586.9565217391304,0.0,0.0,0.0,0.0,1085.2173913043478,469.5652173913044,1126.9565217391305,469.5652173913044,960.0,469.5652173913044,0.0,0.0,1
979.4782608695652,333.9130434782609,1246.608695652174,467.4782608695652,1113.0434782608695,434.0869565217391,1068.5217391304348,601.0434782608696,1024.0,601.0434782608696,1335.6521739130435,500.8695652173913,1246.608695652174,768.0,1024.0,667.8260869565217,1202.0869565217392,834.7826086956521,934.9565217391304,768.0,1068.5217391304348,934.9565217391304,1380.1739130434785,934.9565217391304,1113.0434782608695,1068.5217391304348,1113.0434782608695,1068.5217391304348,0.0,0.0,1024.0,300.5217391304348,0.0,0.0,1157.5652173913045,300.5217391304348,1
521.7391304347826,695.6521739130435,521.7391304347826,765.2173913043479,443.4782608695652,765.2173913043479,391.3043478260869,869.5652173913044,365.2173913043478,973.9130434782608,626.0869565217391,765.2173913043479,678.2608695652174,834.7826086956521,626.0869565217391,939.1304347826087,469.5652173913044,973.9130434782608,391.3043478260869,1043.4782608695652,443.4782608695652,1182.608695652174,600.0,973.9130434782608,652.1739130434783,1043.4782608695652,704.3478260869565,1217.391304347826,495.6521739130435,660.8695652173913,547.8260869565217,660.8695652173913,443.4782608695652,660.8695652173913,600.0,660.8695652173913,1
375.6521739130435,203.4782608695652,459.1304347826087,250.43478260869568,480.0,250.43478260869568,0.0,0.0,0.0,0.0,438.2608695652174,266.0869565217391,396.5217391304348,360.0,333.9130434782609,406.9565217391304,667.8260869565217,328.69565217391306,834.7826086956521,391.3043478260869,0.0,0.0,626.0869565217391,344.3478260869565,542.6086956521739,438.2608695652174,688.695652173913,469.5652173913044,375.6521739130435,187.82608695652172,417.39130434782606,187.82608695652172,0.0,0.0,459.1304347826087,203.4782608695652,0
191.30434782608697,139.1304347826087,200.0,191.30434782608697,130.43478260869566,191.30434782608697,95.65217391304348,278.2608695652174,95.65217391304348,347.8260869565217,260.8695652173913,200.0,286.95652173913044,278.2608695652174,252.17391304347825,347.8260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2173913043478,121.7391304347826,217.3913043478261,121.7391304347826,130.43478260869566,147.82608695652175,252.17391304347825,130.43478260869566,0
101.7391304347826,72.34782608695652,125.21739130434784,111.30434782608695,78.26086956521739,111.30434782608695,0.0,0.0,0.0,0.0,156.52173913043478,105.7391304347826,172.17391304347825,155.82608695652175,180.0,211.4782608695652,125.21739130434784,194.7826086956522,0.0,0.0,0.0,0.0,180.0,189.2173913043478,219.1304347826087,150.2608695652174,219.1304347826087,217.0434782608696,86.08695652173913,66.78260869565217,117.3913043478261,61.21739130434783,70.43478260869566,72.34782608695652,140.8695652173913,66.78260869565217,0
734.6086956521739,445.2173913043478,634.4347826086956,623.304347826087,434.0869565217391,578.7826086956521,200.34782608695653,756.8695652173913,100.17391304347828,934.9565217391304,801.3913043478261,712.3478260869565,868.1739130434783,890.4347826086956,968.3478260869564,1024.0,500.8695652173913,1291.1304347826087,233.7391304347826,1246.608695652174,734.6086956521739,1647.304347826087,768.0,1202.0869565217392,1035.1304347826087,1291.1304347826087,0.0,0.0,667.8260869565217,356.17391304347825,801.3913043478261,400.69565217391306,500.8695652173913,400.69565217391306,868.1739130434783,489.7391304347826,1
0.0,0.0,396.5217391304348,313.0434782608696,396.5217391304348,360.0,459.1304347826087,391.3043478260869,480.0,344.3478260869565,417.39130434782606,266.0869565217391,354.7826086956522,203.4782608695652,292.17391304347825,172.17391304347825,584.3478260869565,360.0,688.695652173913,375.6521739130435,709.5652173913044,328.69565217391306,584.3478260869565,297.39130434782606,667.8260869565217,250.43478260869568,709.5652173913044,328.69565217391306,0.0,0.0,333.9130434782609,313.0434782608696,354.7826086956522,328.69565217391306,333.9130434782609,313.0434782608696,0
918.2608695652174,234.7826086956522,1001.7391304347826,305.2173913043478,876.5217391304348,305.2173913043478,834.7826086956521,446.0869565217391,793.0434782608696,586.9565217391304,1085.2173913043478,305.2173913043478,1126.9565217391305,493.0434782608696,1085.2173913043478,610.4347826086956,876.5217391304348,563.4782608695652,876.5217391304348,751.304347826087,0.0,0.0,1043.4782608695652,586.9565217391304,0.0,0.0,0.0,0.0,876.5217391304348,234.7826086956522,960.0,211.30434782608697,834.7826086956521,234.7826086956522,1043.4782608695652,211.30434782608697,1
751.304347826087,234.7826086956522,695.6521739130435,313.0434782608696,640.0,313.0434782608696,612.1739130434783,391.3043478260869,667.8260869565217,453.9130434782609,779.1304347826087,297.39130434782606,834.7826086956521,360.0,862.6086956521739,422.60869565217394,584.3478260869565,422.60869565217394,0.0,0.0,0.0,0.0,695.6521739130435,422.60869565217394,0.0,0.0,0.0,0.0,695.6521739130435,234.7826086956522,751.304347826087,219.1304347826087,640.0,250.43478260869568,779.1304347826087,219.1304347826087,1
605.2173913043479,281.7391304347826,626.0869565217391,328.69565217391306,563.4782608695652,313.0434782608696,542.6086956521739,375.6521739130435,521.7391304347826,422.60869565217394,667.8260869565217,360.0,646.9565217391304,438.2608695652174,626.0869565217391,500.8695652173913,626.0869565217391,391.3043478260869,0.0,0.0,0.0,0.0,730.4347826086956,406.9565217391304,0.0,0.0,0.0,0.0,584.3478260869565,266.0869565217391,626.0869565217391,266.0869565217391,542.6086956521739,266.0869565217391,667.8260869565217,250.43478260869568,1
1135.304347826087,667.8260869565217,1001.7391304347826,667.8260869565217,968.3478260869564,578.7826086956521,934.9565217391304,489.7391304347826,1035.1304347826087,623.304347826087,1035.1304347826087,712.3478260869565,1001.7391304347826,801.3913043478261,1035.1304347826087,801.3913043478261,768.0,712.3478260869565,634.4347826086956,712.3478260869565,534.2608695652174,756.8695652173913,801.3913043478261,801.3913043478261,567.6521739130435,890.4347826086956,534.2608695652174,845.9130434782609,1135.304347826087,623.304347826087,1135.304347826087,623.304347826087,1068.5217391304348,578.7826086956521,0.0,0.0,1
667.8260869565217,328.69565217391306,0.0,0.0,640.0,250.43478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.8260869565217,297.39130434782606,0.0,0.0,0.0,0.0,0.0,0.0,0
534.2608695652174,934.9565217391304,634.4347826086956,1024.0,467.4782608695652,1068.5217391304348,367.3043478260869,1202.0869565217392,333.9130434782609,1113.0434782608695,768.0,979.4782608695652,868.1739130434783,1113.0434782608695,834.7826086956521,1246.608695652174,601.0434782608696,1380.1739130434785,467.4782608695652,1513.7391304347825,734.6086956521739,1513.7391304347825,768.0,1335.6521739130435,968.3478260869564,1335.6521739130435,834.7826086956521,1513.7391304347825,500.8695652173913,890.4347826086956,567.6521739130435,890.4347826086956,434.0869565217391,890.4347826086956,667.8260869565217,845.9130434782609,1
400.69565217391306,634.4347826086956,667.8260869565217,667.8260869565217,712.3478260869565,534.2608695652174,0.0,0.0,712.3478260869565,367.3043478260869,578.7826086956521,801.3913043478261,623.304347826087,901.5652173913044,578.7826086956521,1001.7391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.69565217391306,734.6086956521739,400.69565217391306,601.0434782608696,400.69565217391306,768.0,0.0,0.0,1
208.69565217391303,344.3478260869565,333.9130434782609,328.69565217391306,354.7826086956522,313.0434782608696,0.0,0.0,0.0,0.0,313.0434782608696,328.69565217391306,313.0434782608696,422.60869565217394,250.43478260869568,516.5217391304348,584.3478260869565,360.0,667.8260869565217,422.60869565217394,813.9130434782609,422.60869565217394,521.7391304347826,406.9565217391304,563.4782608695652,500.8695652173913,730.4347826086956,516.5217391304348,187.82608695652172,328.69565217391306,187.82608695652172,313.0434782608696,0.0,0.0,271.30434782608694,281.7391304347826,0
146.08695652173913,344.3478260869565,271.30434782608694,344.3478260869565,521.7391304347826,234.7826086956522,605.2173913043479,328.69565217391306,584.3478260869565,219.1304347826087,271.30434782608694,360.0,0.0,0.0,0.0,0.0,563.4782608695652,391.3043478260869,0.0,0.0,0.0,0.0,521.7391304347826,422.60869565217394,0.0,0.0,0.0,0.0,125.21739130434784,344.3478260869565,146.08695652173913,313.0434782608696,0.0,0.0,166.95652173913044,438.2608695652174,0
500.8695652173913,422.60869565217394,438.2608695652174,406.9565217391304,375.6521739130435,406.9565217391304,354.7826086956522,453.9130434782609,375.6521739130435,500.8695652173913,480.0,422.60869565217394,480.0,485.2173913043478,480.0,500.8695652173913,271.30434782608694,391.3043478260869,250.43478260869568,485.2173913043478,208.69565217391303,453.9130434782609,354.7826086956522,422.60869565217394,0.0,0.0,0.0,0.0,480.0,391.3043478260869,500.8695652173913,406.9565217391304,438.2608695652174,360.0,0.0,0.0,1
208.69565217391303,281.7391304347826,375.6521739130435,281.7391304347826,354.7826086956522,266.0869565217391,0.0,0.0,0.0,0.0,375.6521739130435,281.7391304347826,375.6521739130435,375.6521739130435,250.43478260869568,360.0,584.3478260869565,297.39130434782606,709.5652173913044,391.3043478260869,772.1739130434783,313.0434782608696,563.4782608695652,328.69565217391306,709.5652173913044,391.3043478260869,772.1739130434783,313.0434782608696,208.69565217391303,250.43478260869568,229.56521739130437,250.43478260869568,0.0,0.0,333.9130434782609,234.7826086956522,0
605.2173913043479,328.69565217391306,605.2173913043479,375.6521739130435,563.4782608695652,375.6521739130435,542.6086956521739,438.2608695652174,542.6086956521739,485.2173913043478,646.9565217391304,375.6521739130435,667.8260869565217,438.2608695652174,688.695652173913,485.2173913043478,584.3478260869565,453.9130434782609,0.0,0.0,0.0,0.0,626.0869565217391,453.9130434782609,0.0,0.0,0.0,0.0,584.3478260869565,328.69565217391306,626.0869565217391,328.69565217391306,563.4782608695652,328.69565217391306,646.9565217391304,328.69565217391306,1
229.56521739130437,328.69565217391306,313.0434782608696,328.69565217391306,313.0434782608696,375.6521739130435,500.8695652173913,360.0,563.4782608695652,250.43478260869568,292.17391304347825,266.0869565217391,333.9130434782609,234.7826086956522,354.7826086956522,203.4782608695652,438.2608695652174,281.7391304347826,0.0,0.0,563.4782608695652,250.43478260869568,438.2608695652174,266.0869565217391,500.8695652173913,187.82608695652172,563.4782608695652,234.7826086956522,208.69565217391303,344.3478260869565,208.69565217391303,313.0434782608696,208.69565217391303,391.3043478260869,208.69565217391303,281.7391304347826,0
567.6521739130435,356.17391304347825,701.2173913043479,534.2608695652174,500.8695652173913,489.7391304347826,300.5217391304348,534.2608695652174,434.0869565217391,578.7826086956521,901.5652173913044,623.304347826087,0.0,0.0,0.0,0.0,0.0,0.0,1168.695652173913,1246.608695652174,868.1739130434783,1469.2173913043478,0.0,0.0,1168.695652173913,1246.608695652174,868.1739130434783,1424.695652173913,534.2608695652174,311.6521739130435,667.8260869565217,311.6521739130435,0.0,0.0,834.7826086956521,356.17391304347825,1
973.9130434782608,344.3478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.9130434782608,281.7391304347826,0.0,0.0,918.2608695652174,250.43478260869568,0.0,0.0,0
901.5652173913044,801.3913043478261,768.0,801.3913043478261,734.6086956521739,712.3478260869565,634.4347826086956,667.8260869565217,667.8260869565217,667.8260869565217,834.7826086956521,890.4347826086956,801.3913043478261,979.4782608695652,868.1739130434783,934.9565217391304,567.6521739130435,801.3913043478261,500.8695652173913,801.3913043478261,333.9130434782609,801.3913043478261,601.0434782608696,934.9565217391304,567.6521739130435,979.4782608695652,367.3043478260869,890.4347826086956,868.1739130434783,756.8695652173913,901.5652173913044,801.3913043478261,801.3913043478261,712.3478260869565,0.0,0.0,1
184.7826086956522,72.6086956521739,135.8695652173913,72.6086956521739,141.30434782608697,76.23913043478261,130.43478260869566,112.54347826086956,125.0,141.58695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.7826086956522,61.71739130434783,0.0,0.0,157.6086956521739,58.08695652173913,0.0,0.0,0
968.9782608695652,668.1521739130435,835.3260869565217,801.7826086956521,701.6739130434783,757.2391304347826,534.6086956521739,846.3260869565217,601.4347826086956,757.2391304347826,968.9782608695652,846.3260869565217,1069.2173913043478,1024.5,1169.4565217391305,935.4130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.1521739130436,579.0652173913044,1035.804347826087,623.6086956521739,768.5,623.6086956521739,1102.6304347826087,668.1521739130435,1
126.3913043478261,72.34782608695652,154.47826086956522,122.43478260869566,112.34782608695652,122.43478260869566,98.30434782608695,183.65217391304347,98.30434782608695,228.17391304347825,196.6086956521739,128.0,203.6304347826087,189.2173913043478,182.56521739130437,233.7391304347826,140.43478260869566,228.17391304347825,0.0,0.0,0.0,0.0,224.69565217391303,222.6086956521739,0.0,0.0,0.0,0.0,119.3695652173913,61.21739130434783,147.45652173913044,66.78260869565217,0.0,0.0,182.56521739130437,89.04347826086956,0
146.08695652173913,360.0,271.30434782608694,344.3478260869565,292.17391304347825,313.0434782608696,521.7391304347826,281.7391304347826,0.0,0.0,271.30434782608694,344.3478260869565,521.7391304347826,281.7391304347826,563.4782608695652,203.4782608695652,542.6086956521739,360.0,646.9565217391304,313.0434782608696,772.1739130434783,422.60869565217394,0.0,0.0,626.0869565217391,297.39130434782606,0.0,0.0,146.08695652173913,360.0,146.08695652173913,313.0434782608696,0.0,0.0,0.0,0.0,0
646.9565217391304,406.9565217391304,521.7391304347826,313.0434782608696,438.2608695652174,344.3478260869565,396.5217391304348,406.9565217391304,480.0,453.9130434782609,0.0,0.0,939.1304347826087,266.0869565217391,834.7826086956521,266.0869565217391,292.17391304347825,250.43478260869568,250.43478260869568,375.6521739130435,208.69565217391303,313.0434782608696,333.9130434782609,281.7391304347826,0.0,0.0,208.69565217391303,313.0434782608696,584.3478260869565,406.9565217391304,646.9565217391304,391.3043478260869,542.6086956521739,344.3478260869565,0.0,0.0,1
542.6086956521739,250.43478260869568,500.8695652173913,313.0434782608696,438.2608695652174,297.39130434782606,375.6521739130435,328.69565217391306,333.9130434782609,391.3043478260869,563.4782608695652,313.0434782608696,563.4782608695652,375.6521739130435,500.8695652173913,391.3043478260869,396.5217391304348,391.3043478260869,292.17391304347825,360.0,250.43478260869568,375.6521739130435,480.0,406.9565217391304,0.0,0.0,730.4347826086956,438.2608695652174,521.7391304347826,234.7826086956522,563.4782608695652,250.43478260869568,480.0,234.7826086956522,584.3478260869565,250.43478260869568,1
480.0,328.69565217391306,563.4782608695652,344.3478260869565,521.7391304347826,328.69565217391306,480.0,360.0,459.1304347826087,422.60869565217394,626.0869565217391,360.0,626.0869565217391,453.9130434782609,542.6086956521739,469.5652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,313.0434782608696,500.8695652173913,313.0434782608696,0.0,0.0,563.4782608695652,313.0434782608696,0
709.5652173913044,540.0,918.2608695652174,540.0,918.2608695652174,540.0,834.7826086956521,657.3913043478261,709.5652173913044,774.7826086956521,918.2608695652174,563.4782608695652,960.0,751.304347826087,834.7826086956521,845.2173913043479,1001.7391304347826,798.2608695652174,0.0,0.0,0.0,0.0,1085.2173913043478,798.2608695652174,751.304347826087,939.1304347826087,667.8260869565217,962.608695652174,0.0,0.0,709.5652173913044,516.5217391304348,0.0,0.0,834.7826086956521,469.5652173913044,1
396.5217391304348,203.4782608695652,438.2608695652174,281.7391304347826,375.6521739130435,297.39130434782606,354.7826086956522,360.0,271.30434782608694,375.6521739130435,480.0,281.7391304347826,563.4782608695652,328.69565217391306,646.9565217391304,344.3478260869565,438.2608695652174,438.2608695652174,333.9130434782609,453.9130434782609,417.39130434782606,547.8260869565217,521.7391304347826,422.60869565217394,605.2173913043479,360.0,584.3478260869565,453.9130434782609,375.6521739130435,203.4782608695652,417.39130434782606,187.82608695652172,375.6521739130435,234.7826086956522,459.1304347826087,219.1304347826087,1
278.2608695652174,203.4782608695652,445.2173913043478,266.0869565217391,473.0434782608696,250.43478260869568,0.0,0.0,361.7391304347826,406.9565217391304,389.5652173913044,281.7391304347826,222.6086956521739,328.69565217391306,166.95652173913044,266.0869565217391,723.4782608695652,328.69565217391306,918.2608695652174,297.39130434782606,0.0,0.0,667.8260869565217,375.6521739130435,751.304347826087,485.2173913043478,0.0,0.0,0.0,0.0,306.0869565217391,187.82608695652172,0.0,0.0,389.5652173913044,203.4782608695652,0
500.8695652173913,281.7391304347826,459.1304347826087,297.39130434782606,417.39130434782606,313.0434782608696,438.2608695652174,406.9565217391304,459.1304347826087,438.2608695652174,500.8695652173913,281.7391304347826,0.0,0.0,0.0,0.0,292.17391304347825,344.3478260869565,313.0434782608696,453.9130434782609,166.95652173913044,406.9565217391304,375.6521739130435,375.6521739130435,417.39130434782606,469.5652173913044,0.0,0.0,459.1304347826087,250.43478260869568,500.8695652173913,250.43478260869568,417.39130434782606,250.43478260869568,0.0,0.0,0
834.7826086956521,934.9565217391304,367.3043478260869,712.3478260869565,233.7391304347826,756.8695652173913,200.34782608695653,890.4347826086956,300.5217391304348,979.4782608695652,467.4782608695652,623.304347826087,868.1739130434783,1291.1304347826087,634.4347826086956,756.8695652173913,500.8695652173913,1291.1304347826087,133.56521739130434,1424.695652173913,0.0,0.0,601.0434782608696,1469.2173913043478,434.0869565217391,1602.7826086956522,300.5217391304348,1780.8695652173913,333.9130434782609,578.7826086956521,901.5652173913044,934.9565217391304,267.1304347826087,623.304347826087,1035.1304347826087,1024.0,1
0.0,0.0,417.39130434782606,281.7391304347826,417.39130434782606,250.43478260869568,396.5217391304348,203.4782608695652,354.7826086956522,156.52173913043478,417.39130434782606,328.69565217391306,459.1304347826087,391.3043478260869,459.1304347826087,422.60869565217394,667.8260869565217,313.0434782608696,688.695652173913,281.7391304347826,751.304347826087,375.6521739130435,605.2173913043479,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.9130434782609,297.39130434782606,0
626.0869565217391,313.0434782608696,542.6086956521739,297.39130434782606,521.7391304347826,297.39130434782606,521.7391304347826,375.6521739130435,605.2173913043479,391.3043478260869,542.6086956521739,297.39130434782606,0.0,0.0,0.0,0.0,375.6521739130435,313.0434782608696,271.30434782608694,360.0,0.0,0.0,396.5217391304348,344.3478260869565,271.30434782608694,360.0,271.30434782608694,266.0869565217391,626.0869565217391,297.39130434782606,646.9565217391304,297.39130434782606,563.4782608695652,250.43478260869568,0.0,0.0,0
1043.4782608695652,422.60869565217394,0.0,0.0,1502.608695652174,70.43478260869566,1669.5652173913045,305.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.5652173913044,352.17391304347825,709.5652173913044,563.4782608695652,0.0,0.0,751.304347826087,328.69565217391306,0.0,0.0,0.0,0.0,1043.4782608695652,399.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0
667.8260869565217,266.0869565217391,667.8260869565217,281.7391304347826,612.1739130434783,281.7391304347826,556.5217391304348,281.7391304347826,556.5217391304348,250.43478260869568,695.6521739130435,281.7391304347826,0.0,0.0,667.8260869565217,266.0869565217391,612.1739130434783,375.6521739130435,612.1739130434783,453.9130434782609,612.1739130434783,516.5217391304348,667.8260869565217,391.3043478260869,695.6521739130435,453.9130434782609,667.8260869565217,500.8695652173913,640.0,250.43478260869568,667.8260869565217,266.0869565217391,640.0,250.43478260869568,695.6521739130435,250.43478260869568,1
230.7608695652174,267.1304347826087,323.0652173913044,367.3043478260869,230.7608695652174,434.0869565217391,369.2173913043478,601.0434782608696,553.8260869565217,634.4347826086956,369.2173913043478,233.7391304347826,507.6739130434783,300.5217391304348,553.8260869565217,333.9130434782609,461.5217391304348,567.6521739130435,415.3695652173913,701.2173913043479,553.8260869565217,634.4347826086956,553.8260869565217,467.4782608695652,599.9782608695652,400.69565217391306,646.1304347826087,534.2608695652174,138.45652173913044,267.1304347826087,230.7608695652174,233.7391304347826,138.45652173913044,300.5217391304348,323.0652173913044,200.34782608695653,1
0.0,0.0,354.7826086956522,297.39130434782606,396.5217391304348,281.7391304347826,459.1304347826087,297.39130434782606,0.0,0.0,313.0434782608696,297.39130434782606,292.17391304347825,375.6521739130435,0.0,0.0,459.1304347826087,360.0,542.6086956521739,422.60869565217394,605.2173913043479,500.8695652173913,396.5217391304348,391.3043478260869,396.5217391304348,453.9130434782609,459.1304347826087,485.2173913043478,0.0,0.0,292.17391304347825,250.43478260869568,375.6521739130435,234.7826086956522,313.0434782608696,250.43478260869568,0
500.8695652173913,234.7826086956522,521.7391304347826,313.0434782608696,480.0,313.0434782608696,438.2608695652174,375.6521739130435,417.39130434782606,391.3043478260869,584.3478260869565,297.39130434782606,626.0869565217391,375.6521739130435,584.3478260869565,422.60869565217394,500.8695652173913,453.9130434782609,417.39130434782606,469.5652173913044,333.9130434782609,547.8260869565217,563.4782608695652,469.5652173913044,459.1304347826087,532.1739130434783,438.2608695652174,547.8260869565217,480.0,219.1304347826087,521.7391304347826,219.1304347826087,459.1304347826087,234.7826086956522,563.4782608695652,234.7826086956522,1
730.4347826086956,297.39130434782606,646.9565217391304,360.0,584.3478260869565,344.3478260869565,521.7391304347826,391.3043478260869,626.0869565217391,438.2608695652174,688.695652173913,360.0,688.695652173913,422.60869565217394,751.304347826087,453.9130434782609,480.0,391.3043478260869,375.6521739130435,438.2608695652174,313.0434782608696,406.9565217391304,521.7391304347826,422.60869565217394,0.0,0.0,0.0,0.0,709.5652173913044,281.7391304347826,751.304347826087,281.7391304347826,646.9565217391304,297.39130434782606,0.0,0.0,1
751.304347826087,266.0869565217391,646.9565217391304,328.69565217391306,626.0869565217391,266.0869565217391,0.0,0.0,0.0,0.0,688.695652173913,391.3043478260869,584.3478260869565,469.5652173913044,480.0,500.8695652173913,417.39130434782606,297.39130434782606,292.17391304347825,234.7826086956522,166.95652173913044,266.0869565217391,0.0,0.0,375.6521739130435,266.0869565217391,250.43478260869568,156.52173913043478,751.304347826087,234.7826086956522,793.0434782608696,281.7391304347826,730.4347826086956,219.1304347826087,793.0434782608696,375.6521739130435,1
